Product_ID,Product_Name,State,Number_of_Orders,Total_Quantity,Revenue,AVG_Discount
103,Sun Bicycles Streamway 3 - 2017,CA,3,4,1987.16,0.12
107,Sun Bicycles Cruz 7 - 2017,CA,3,4,1438.62,0.12
110,Sun Bicycles Drifter 7 - 2017,TX,3,4,1761.5,0.06
115,Trek Fuel EX 8 29 - 2018,NY,3,4,11391.96,0.12
117,Trek Ticket S Frame - 2018,NY,3,3,4160.07,0.06
126,Surly Big Fat Dummy Frameset - 2018,NY,3,3,1283.07,0.09
130,Trek Stache Carbon Frameset - 2018,NY,3,3,2437.97,0.12
136,Trek Procaliber 6 - 2018,NY,3,3,4553.97,0.16
141,Trek Stache 5 - 2018,CA,3,5,7087.96,0.11
145,Trek Domane ALR 5 Disc - 2018,NY,3,6,9467.95,0.12
149,Trek Domane SLR 8 Disc - 2018,NY,3,4,27374.96,0.1
151,Trek Domane ALR 4 Disc Women's - 2018,NY,3,5,7269.45,0.06
155,Trek Domane SLR 9 Disc - 2018,NY,3,5,54359.95,0.09
159,Trek Emonda ALR 6 - 2018,NY,3,3,6462.97,0.06
160,Trek Emonda SLR 6 - 2018,NY,3,4,16604.96,0.08
166,Trek Domane AL 2 Women's - 2018,CA,3,4,2782.46,0.07
168,Surly Straggler - 2018,NY,3,4,5344.05,0.12
182,Trek Domane SL 5 Disc - 2018,TX,3,3,6324.97,0.16
186,Trek CrossRip+ - 2018,TX,3,3,11924.97,0.12
194,Trek XM700+ - 2018,NY,3,5,15049.96,0.13
197,Trek Verve+ Lowstep - 2018,NY,3,3,5749.98,0.17
198,Electra Townie Commute Go! - 2018,CA,3,4,10649.96,0.12
203,Trek Powerfly 7 FS - 2018,NY,3,5,22249.96,0.1
204,Trek Super Commuter+ 7 - 2018,CA,3,4,12455.97,0.16
205,Trek Super Commuter+ 8S - 2018,NY,3,6,27799.94,0.07
207,Trek Boone 7 Disc - 2018,CA,3,5,18239.95,0.09
210,Surly Straggler - 2018,NY,3,5,6428.35,0.15
225,Electra Delivery 3i - 2016/2017/2018,NY,3,4,3417.56,0.12
226,Electra Townie Original 21D EQ - 2017/2018,CA,3,5,2991.96,0.12
227,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,NY,3,4,1209.56,0.06
234,Electra Daydreamer 3i Ladies' - 2018,NY,3,5,4229.95,0.07
238,Electra Townie Balloon 8D EQ - 2016/2017/2018,NY,3,4,2474.97,0.17
243,Electra Townie Original 21D EQ Ladies' - 2018,NY,3,5,3229.95,0.05
248,Electra Townie Original 7D EQ Ladies' - 2017/2018,NY,3,5,2645.96,0.11
251,Electra Townie Commute Go! - 2018,NY,3,4,10949.96,0.08
254,Electra Townie Balloon 3i EQ - 2017/2018,NY,3,4,2497.47,0.16
271,Trek Precaliber 16 Girl's - 2018,NY,3,5,986.95,0.07
275,Trek Precaliber 20 Girl's - 2018,NY,3,5,1011.96,0.12
281,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,NY,3,3,892.77,0.07
282,Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,NY,3,5,1287.95,0.08
283,Electra Heartchya 1 (20-inch) - Girl's - 2018,NY,3,5,1417.56,0.11
298,Electra Water Lily 1 (16-inch) - Girl's - 2018,NY,3,5,1315.95,0.07
306,Electra Townie Balloon 7i EQ Ladies' - 2017/2018,NY,3,5,4229.95,0.07
2,Ritchey Timberwolf Frameset - 2016,TX,4,5,3494.95,0.07
27,Surly Big Dummy Frameset - 2017,CA,4,7,5959.94,0.14
28,Surly Karate Monkey 27.5+ Frameset - 2017,CA,4,8,16999.93,0.15
28,Surly Karate Monkey 27.5+ Frameset - 2017,TX,4,5,11199.96,0.11
36,Surly Troll Frameset - 2017,TX,4,6,4248.25,0.15
37,Haro Flightline One ST - 2017,CA,4,6,1922.75,0.14
38,Haro Flightline Two 26 Plus - 2017,TX,4,5,2381.46,0.14
43,Trek Fuel EX 9.8 27.5 Plus - 2017,CA,4,5,23796.96,0.11
44,Haro SR 1.1 - 2017,CA,4,5,2489.35,0.07
48,Trek Emonda S 4 - 2017,CA,4,7,9449.94,0.11
50,Trek Silque SLR 7 Women's - 2017,TX,4,6,32579.95,0.11
52,Surly Steamroller - 2017,TX,4,6,4958.1,0.06
58,Trek Madone 9.2 - 2017,TX,4,6,24749.95,0.16
62,Trek Boone 7 - 2017,CA,4,7,21209.94,0.14
64,Electra Townie Original 7D - 2017,CA,4,4,1729.66,0.12
67,Sun Bicycles Revolutions 24 - Girl's - 2017,TX,4,7,1430.64,0.18
70,Electra Amsterdam Original 3i - 2015/2017,CA,4,6,3537.55,0.09
72,Sun Bicycles Biscayne Tandem 7 - 2017,TX,4,6,3292.15,0.11
76,"Electra Girl's Hawaii 1 16"" - 2017",TX,4,6,1634.95,0.1
82,Electra Amsterdam Original 3i Ladies' - 2017,TX,4,6,3550.75,0.09
84,Sun Bicycles Lil Kitt'n - 2017,TX,4,6,555.45,0.14
85,Haro Downtown 16 - 2017,CA,4,6,1666.45,0.14
89,Trek Precaliber 16 Boys - 2017,CA,4,6,1167.54,0.07
94,Haro Shredder Pro 20 - 2017,CA,4,6,1414.94,0.06
99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,TX,4,5,1334.96,0.11
102,Electra Townie Original 7D - 2017,TX,4,6,2690.05,0.09
103,Sun Bicycles Streamway 3 - 2017,TX,4,5,2511.55,0.1
109,Sun Bicycles Cruz 7 - Women's - 2017,TX,4,6,2164.18,0.14
110,Sun Bicycles Drifter 7 - 2017,CA,4,5,2218.36,0.06
123,Trek Farley Carbon Frameset - 2018,NY,4,6,5389.95,0.11
128,Surly ECR 27.5 - 2018,NY,4,7,11394.0,0.14
137,Heller Shagamaw GX1 - 2018,NY,4,5,11305.65,0.11
142,Trek Fuel EX 8 29 XT - 2018,NY,4,8,23551.93,0.08
184,Trek Domane SL 6 Disc - 2018,NY,4,6,17324.95,0.16
223,Electra Cruiser Lux 3i - 2018,NY,4,7,3455.53,0.07
230,Electra Cruiser Lux 1 Ladies' - 2018,NY,4,7,2713.24,0.09
253,Electra Townie Go! 8i Ladies' - 2018,NY,4,4,9723.96,0.07
263,Strider Classic 12 Balance Bike - 2018,NY,4,5,389.66,0.14
265,Strider Strider 20 Sport - 2018,NY,4,7,1797.94,0.11
268,Trek Kickster - 2018,NY,4,6,847.95,0.14
295,"Electra Treasure 1 20"" - 2018",NY,4,7,1923.14,0.13
297,"Electra Under-The-Sea 1 16"" - 2018",NY,4,6,1455.95,0.14
302,Electra Townie Original 1 - 2018,CA,4,5,2069.95,0.09
8,Trek Remedy 29 Carbon Frameset - 2016,TX,5,8,13427.93,0.07
32,Trek Farley Alloy Frameset - 2017,CA,5,5,2199.55,0.06
34,Trek Session DH 27.5 Carbon Frameset - 2017,CA,5,7,2890.44,0.12
40,Trek Fuel EX 9.8 29 - 2017,TX,5,9,41799.92,0.07
41,Haro Shift R3 - 2017,CA,5,7,9584.33,0.07
49,Trek Domane SL 6 - 2017,TX,5,7,21384.94,0.12
59,Trek Domane S 5 Disc - 2017,CA,5,8,17159.93,0.18
65,Sun Bicycles Lil Bolt Type-R - 2017,TX,5,10,3129.85,0.1
68,Sun Bicycles Cruz 3 - 2017,CA,5,9,3775.42,0.07
74,Electra Cruiser Lux 1 - 2017,CA,5,7,2767.54,0.11
74,Electra Cruiser Lux 1 - 2017,TX,5,6,2375.95,0.1
75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,CA,5,6,3125.95,0.12
79,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,CA,5,7,2442.12,0.15
81,Electra Amsterdam Fashion 7i Ladies' - 2017,CA,5,8,8128.93,0.08
83,Trek Boy's Kickster - 2015/2017,CA,5,6,799.45,0.12
84,Sun Bicycles Lil Kitt'n - 2017,CA,5,7,661.04,0.14
88,Trek Precaliber 12 Girls - 2017,CA,5,6,980.35,0.15
96,Electra Moto 3i (20-inch) - Boy's - 2017,CA,5,9,2845.42,0.09
104,Sun Bicycles Streamway - 2017,CA,5,6,2458.15,0.14
109,Sun Bicycles Cruz 7 - Women's - 2017,CA,5,9,3319.24,0.12
113,Trek Marlin 5 - 2018,NY,5,6,2714.54,0.08
124,Surly Krampus - 2018,NY,5,7,8979.01,0.15
153,Trek Domane SL 7 Women's - 2018,NY,5,7,31399.94,0.09
300,Electra Townie Balloon 3i EQ Ladies' - 2018,NY,5,6,3959.95,0.17
29,Trek X-Caliber 8 - 2017,CA,6,10,9069.91,0.09
34,Trek Session DH 27.5 Carbon Frameset - 2017,NY,6,9,3891.52,0.09
35,Sun Bicycles Spider 3i - 2017,TX,6,9,6672.25,0.11
36,Surly Troll Frameset - 2017,CA,6,11,8429.86,0.08
53,Surly Ogre Frameset - 2017,CA,6,7,4499.94,0.13
56,Trek Domane SLR 6 Disc - 2017,TX,6,10,50049.91,0.09
60,Sun Bicycles ElectroLite - 2017,CA,6,9,12355.12,0.12
64,Electra Townie Original 7D - 2017,TX,6,9,3949.32,0.1
69,Sun Bicycles Cruz 7 - 2017,CA,6,10,3769.59,0.09
90,Trek Precaliber 16 Girls - 2017,CA,6,7,1318.74,0.1
100,Electra Townie 3i EQ (20-inch) - Boys' - 2017,CA,6,8,3630.83,0.08
102,Electra Townie Original 7D - 2017,CA,6,10,4468.71,0.09
106,Sun Bicycles Cruz 3 - 2017,CA,6,10,4009.41,0.11
235,Electra Koa 3i Ladies' - 2018,NY,6,11,8819.9,0.11
252,Electra Townie Commute Go! Ladies' - 2018,NY,6,9,24149.92,0.11
10,Surly Straggler - 2016,TX,7,11,15335.1,0.1
14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,TX,7,11,2726.9,0.08
25,Electra Townie Original 7D - 2015/2016,TX,7,11,4904.9,0.1
30,Surly Ice Cream Truck Frameset - 2017,CA,7,10,9359.91,0.07
33,Surly Wednesday Frameset - 2017,TX,7,12,4902.0,0.12
45,Haro SR 1.2 - 2017,CA,7,13,10057.08,0.11
58,Trek Madone 9.2 - 2017,CA,7,10,45749.91,0.09
65,Sun Bicycles Lil Bolt Type-R - 2017,CA,7,12,3872.41,0.07
71,Sun Bicycles Atlas X-Type - 2017,CA,7,10,3932.22,0.06
84,Sun Bicycles Lil Kitt'n - 2017,NY,7,11,1112.0,0.09
101,Electra Townie 7D (20-inch) - Boys' - 2017,CA,7,9,2767.52,0.08
11,Surly Straggler 650b - 2016,TX,8,12,18541.32,0.09
15,Electra Moto 1 - 2016,TX,8,10,4886.51,0.08
20,Electra Townie Original 7D EQ - Women's - 2016,TX,8,10,5363.91,0.12
31,Surly Wednesday - 2017,NY,8,12,17897.57,0.1
55,Trek Domane S 6 - 2017,CA,8,12,30104.89,0.07
78,Sun Bicycles Biscayne Tandem CB - 2017,TX,8,12,7101.97,0.09
83,Trek Boy's Kickster - 2015/2017,NY,8,14,1867.38,0.11
92,Haro Shredder 20 - 2017,CA,8,12,2120.9,0.15
99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,CA,8,13,3377.89,0.13
5,Heller Shagamaw Frame - 2016,TX,9,14,16552.0,0.1
17,Pure Cycles Vine 8-Speed - 2016,TX,9,15,5903.04,0.08
26,Electra Townie Original 7D EQ - 2016,TX,9,13,7139.88,0.09
67,Sun Bicycles Revolutions 24 - Girl's - 2017,NY,9,13,2826.15,0.14
74,Electra Cruiser Lux 1 - 2017,NY,9,13,5288.68,0.08
105,Sun Bicycles Streamway 7 - 2017,CA,9,14,6626.82,0.1
110,Sun Bicycles Drifter 7 - 2017,NY,9,16,6664.51,0.12
3,Surly Wednesday Frameset - 2016,TX,10,16,14629.85,0.08
9,Trek Conduit+ - 2016,TX,10,13,35189.88,0.09
16,Electra Townie Original 7D EQ - 2016,TX,10,16,8441.86,0.12
19,Pure Cycles William 3-Speed - 2016,CA,10,13,5298.2,0.1
23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,TX,10,12,3122.9,0.12
44,Haro SR 1.1 - 2017,NY,10,14,6884.87,0.08
53,Surly Ogre Frameset - 2017,NY,10,14,9712.37,0.07
59,Trek Domane S 5 Disc - 2017,NY,10,14,32785.87,0.1
64,Electra Townie Original 7D - 2017,NY,10,14,5982.78,0.13
79,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,NY,10,13,4630.36,0.12
98,Electra Straight 8 3i (20-inch) - Boy's - 2017,NY,10,17,7398.85,0.11
18,Pure Cycles Western 3-Speed - Women's - 2015/2016,TX,11,16,6568.87,0.09
19,Pure Cycles William 3-Speed - 2016,TX,11,16,6443.15,0.1
21,Electra Cruiser 1 (24-Inch) - 2016,TX,11,17,4152.45,0.11
22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,TX,11,18,4241.54,0.13
24,Electra Townie Original 21D - 2016,TX,11,15,7529.36,0.09
35,Sun Bicycles Spider 3i - 2017,NY,11,17,12819.72,0.1
47,Trek Remedy 9.8 - 2017,NY,11,18,87184.84,0.09
69,Sun Bicycles Cruz 7 - 2017,NY,11,17,6450.84,0.09
80,Sun Bicycles Brickell Tandem CB - 2017,NY,11,15,10309.72,0.1
86,Trek Girl's Kickster - 2017,NY,11,17,2308.35,0.09
90,Trek Precaliber 16 Girls - 2017,NY,11,17,3063.75,0.14
95,"Electra Girl's Hawaii 1 16"" - 2017",CA,11,17,4502.85,0.11
109,Sun Bicycles Cruz 7 - Women's - 2017,NY,11,20,7484.97,0.1
7,Trek Slash 8 27.5 - 2016,TX,12,21,76719.81,0.09
12,Electra Townie Original 21D - 2016,TX,12,19,9415.83,0.09
21,Electra Cruiser 1 (24-Inch) - 2016,CA,12,18,4354.94,0.1
33,Surly Wednesday Frameset - 2017,NY,12,18,7397.64,0.13
38,Haro Flightline Two 26 Plus - 2017,NY,12,20,10235.31,0.07
39,Trek Stache 5 - 2017,NY,12,18,24074.84,0.11
76,"Electra Girl's Hawaii 1 16"" - 2017",NY,12,18,4886.84,0.1
99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,NY,12,16,4382.85,0.09
107,Sun Bicycles Cruz 7 - 2017,NY,12,19,7130.53,0.1
50,Trek Silque SLR 7 Women's - 2017,NY,13,20,108359.82,0.11
57,Trek Emonda S 5 - 2017,NY,13,19,33479.83,0.11
75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,NY,13,21,11621.81,0.09
89,Trek Precaliber 16 Boys - 2017,NY,13,19,3546.73,0.11
96,Electra Moto 3i (20-inch) - Boy's - 2017,NY,13,19,5879.83,0.12
104,Sun Bicycles Streamway - 2017,NY,13,20,8545.68,0.12
4,Trek Fuel EX 8 29 - 2016,TX,14,21,55476.81,0.09
6,Surly Ice Cream Truck Frameset - 2016,TX,14,20,8483.32,0.1
18,Pure Cycles Western 3-Speed - Women's - 2015/2016,CA,14,19,7700.35,0.1
24,Electra Townie Original 21D - 2016,CA,14,23,11637.79,0.08
30,Surly Ice Cream Truck Frameset - 2017,NY,14,19,17009.83,0.1
40,Trek Fuel EX 9.8 29 - 2017,NY,14,22,96999.81,0.12
46,Haro SR 1.3 - 2017,NY,14,20,25351.62,0.1
51,Trek Silque SLR 8 Women's - 2017,NY,14,20,121094.81,0.07
54,Trek Domane SL Disc Frameset - 2017,NY,14,19,54751.83,0.11
68,Sun Bicycles Cruz 3 - 2017,NY,14,17,6898.35,0.11
85,Haro Downtown 16 - 2017,NY,14,20,5642.83,0.14
94,Haro Shredder Pro 20 - 2017,NY,14,21,4612.32,0.11
111,Sun Bicycles Drifter 7 - Women's - 2017,NY,14,19,7870.24,0.12
13,Electra Cruiser 1 (24-Inch) - 2016,TX,15,24,5753.49,0.11
27,Surly Big Dummy Frameset - 2017,NY,15,21,19189.81,0.08
37,Haro Flightline One ST - 2017,NY,15,23,7801.19,0.11
49,Trek Domane SL 6 - 2017,NY,15,27,82424.76,0.13
58,Trek Madone 9.2 - 2017,NY,15,23,105399.79,0.09
60,Sun Bicycles ElectroLite - 2017,NY,15,22,30357.41,0.11
87,Trek Precaliber 12 Boys - 2017,NY,15,23,3763.7,0.13
102,Electra Townie Original 7D - 2017,NY,15,23,10343.69,0.09
105,Sun Bicycles Streamway 7 - 2017,NY,15,22,10503.58,0.11
5,Heller Shagamaw Frame - 2016,CA,16,25,29946.84,0.09
26,Electra Townie Original 7D EQ - 2016,CA,16,23,12833.79,0.07
29,Trek X-Caliber 8 - 2017,NY,16,23,20139.8,0.12
32,Trek Farley Alloy Frameset - 2017,NY,16,22,9301.1,0.1
41,Haro Shift R3 - 2017,NY,16,24,31986.98,0.1
63,Trek Boone Race Shop Limited - 2017,NY,16,23,72239.79,0.11
70,Electra Amsterdam Original 3i - 2015/2017,NY,16,22,12942.4,0.11
71,Sun Bicycles Atlas X-Type - 2017,NY,16,25,9369.77,0.1
78,Sun Bicycles Biscayne Tandem CB - 2017,NY,16,23,13432.83,0.1
82,Electra Amsterdam Original 3i Ladies' - 2017,NY,16,21,11893.02,0.14
88,Trek Precaliber 12 Girls - 2017,NY,16,22,3676.31,0.11
97,Electra Savannah 3i (20-inch) - Girl's - 2017,NY,16,23,7192.29,0.1
13,Electra Cruiser 1 (24-Inch) - 2016,CA,17,26,6225.97,0.12
14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,CA,17,25,5945.18,0.12
92,Haro Shredder 20 - 2017,NY,17,25,4663.88,0.11
108,Sun Bicycles Cruz 3 - Women's - 2017,NY,17,24,9490.29,0.12
28,Surly Karate Monkey 27.5+ Frameset - 2017,NY,18,26,59274.76,0.09
55,Trek Domane S 6 - 2017,NY,18,27,63422.77,0.14
62,Trek Boone 7 - 2017,NY,18,29,87989.75,0.13
72,Sun Bicycles Biscayne Tandem 7 - 2017,NY,18,27,14997.56,0.11
73,Sun Bicycles Brickell Tandem 7 - 2017,NY,18,27,18247.26,0.1
81,Electra Amsterdam Fashion 7i Ladies' - 2017,NY,18,31,30854.72,0.1
95,"Electra Girl's Hawaii 1 16"" - 2017",NY,18,26,7154.76,0.09
16,Electra Townie Original 7D EQ - 2016,CA,19,33,17315.71,0.12
36,Surly Troll Frameset - 2017,NY,19,29,21799.35,0.1
42,Trek Fuel EX 5 27.5 Plus - 2017,NY,19,27,54072.76,0.12
52,Surly Steamroller - 2017,NY,19,25,19709.78,0.1
66,Sun Bicycles Revolutions 24 - 2017,NY,19,28,6257.18,0.12
77,Electra Glam Punk 3i Ladies' - 2017,NY,19,34,25087.69,0.08
100,Electra Townie 3i EQ (20-inch) - Boys' - 2017,NY,19,26,11259.97,0.11
101,Electra Townie 7D (20-inch) - Boys' - 2017,NY,19,31,9312.33,0.12
106,Sun Bicycles Cruz 3 - 2017,NY,19,29,11798.74,0.1
7,Trek Slash 8 27.5 - 2016,CA,20,32,115119.71,0.1
12,Electra Townie Original 21D - 2016,CA,20,29,14464.74,0.09
20,Electra Townie Original 7D EQ - Women's - 2016,CA,20,30,15659.74,0.13
23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,CA,20,31,8456.72,0.09
43,Trek Fuel EX 9.8 27.5 Plus - 2017,NY,20,27,130485.75,0.09
56,Trek Domane SLR 6 Disc - 2017,NY,20,30,146684.73,0.12
93,Haro Shredder 20 Girls - 2017,NY,20,31,5862.92,0.1
4,Trek Fuel EX 8 29 - 2016,CA,21,31,81286.72,0.1
8,Trek Remedy 29 Carbon Frameset - 2016,CA,21,33,53459.7,0.1
17,Pure Cycles Vine 8-Speed - 2016,CA,21,31,11879.01,0.1
48,Trek Emonda S 4 - 2017,NY,21,31,42464.72,0.1
61,Trek Powerfly 8 FS Plus - 2017,NY,21,34,155599.69,0.09
103,Sun Bicycles Streamway 3 - 2017,NY,21,30,14865.09,0.1
22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,CA,22,34,8215.8,0.1
45,Haro SR 1.2 - 2017,NY,22,35,26647.79,0.13
91,Trek Precaliber 24 (21-Speed) - Girls - 2017,NY,22,31,9603.73,0.12
3,Surly Wednesday Frameset - 2016,CA,23,34,30659.69,0.1
6,Surly Ice Cream Truck Frameset - 2016,CA,23,34,14414.59,0.09
10,Surly Straggler - 2016,CA,23,36,50296.03,0.09
11,Surly Straggler 650b - 2016,CA,23,38,57826.06,0.1
65,Sun Bicycles Lil Bolt Type-R - 2017,NY,23,38,11679.68,0.11
2,Ritchey Timberwolf Frameset - 2016,CA,24,34,22934.69,0.09
25,Electra Townie Original 7D - 2015/2016,CA,24,34,15519.69,0.09
9,Trek Conduit+ - 2016,CA,28,39,103199.66,0.11
15,Electra Moto 1 - 2016,CA,29,50,23764.75,0.1
2,Ritchey Timberwolf Frameset - 2016,NY,49,79,52469.3,0.12
3,Surly Wednesday Frameset - 2016,NY,53,76,66999.33,0.11
15,Electra Moto 1 - 2016,NY,54,77,36410.31,0.11
20,Electra Townie Original 7D EQ - Women's - 2016,NY,56,85,45485.24,0.11
19,Pure Cycles William 3-Speed - 2016,NY,57,80,31932.88,0.11
8,Trek Remedy 29 Carbon Frameset - 2016,NY,59,84,136493.24,0.1
17,Pure Cycles Vine 8-Speed - 2016,NY,61,87,33749.43,0.1
22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,NY,61,93,22271.48,0.11
4,Trek Fuel EX 8 29 - 2016,NY,62,91,231709.2,0.12
14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,NY,62,88,21113.22,0.11
9,Trek Conduit+ - 2016,NY,63,93,250859.16,0.1
18,Pure Cycles Western 3-Speed - Women's - 2015/2016,NY,64,99,40001.41,0.1
24,Electra Townie Original 21D - 2016,NY,64,98,48454.12,0.1
26,Electra Townie Original 7D EQ - 2016,NY,65,98,52451.13,0.1
5,Heller Shagamaw Frame - 2016,NY,66,90,104662.04,0.12
11,Surly Straggler 650b - 2016,NY,66,101,150398.18,0.12
16,Electra Townie Original 7D EQ - 2016,NY,66,107,56987.05,0.11
10,Surly Straggler - 2016,NY,67,100,137876.49,0.11
21,Electra Cruiser 1 (24-Inch) - 2016,NY,67,104,25570.75,0.09
25,Electra Townie Original 7D - 2015/2016,NY,67,103,46144.08,0.11
7,Trek Slash 8 27.5 - 2016,NY,69,101,363719.09,0.1
23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,NY,70,111,29432.02,0.12
13,Electra Cruiser 1 (24-Inch) - 2016,NY,71,107,26013.54,0.1
12,Electra Townie Original 21D - 2016,NY,72,105,51891.56,0.1
6,Surly Ice Cream Truck Frameset - 2016,NY,73,113,47473.69,0.11
